t;x;y
0;0;0
0,04;0,362;0,815
0,08;0,649;1,478
0,12;0,92;2,022
0,16;1,147;2,459
0,2;1,373;2,851
0,24;1,554;3,198
0,28;1,72;3,5
0,32;1,901;3,772
0,36;2,052;3,998
0,4;2,203;4,209
0,44;2,338;4,405
0,48;2,489;4,556
0,52;2,61;4,707
0,56;2,731;4,813
0,6;2,836;4,903
0,64;2,972;4,978
0,68;3,078;5,039
0,72;3,198;5,084
0,76;3,319;5,114
0,8;3,425;5,099
0,84;3,53;5,099
0,88;3,636;5,099
0,92;3,726;5,084
0,96;3,802;5,024
1;3,892;4,963
1,04;3,968;4,903
1,08;4,058;4,813
1,12;4,149;4,707
1,16;4,224;4,601
1,2;4,3;4,481
1,24;4,39;4,345
1,28;4,45;4,194
1,32;4,496;4,028
1,36;4,586;3,907
1,4;4,647;3,711
1,44;4,722;3,515
1,48;4,767;3,304
